frame_id,proc_us,push_wait_us,ring_after_samples
2236,401.800000,18688.600000,14880
2237,562.800000,1.300000,15360
2238,383.300000,19109.200000,14880
2239,1010.800000,2.100000,15360
2240,583.300000,17475.500000,14880
2241,537.200000,1.500000,15360
2242,387.100000,19046.900000,14880
2243,543.200000,1.400000,15360
2244,345.200000,19235.300000,14880
2245,757.000000,1.700000,15360
2246,459.400000,18919.400000,14880
2247,672.300000,1.800000,15360
2248,327.500000,19138.900000,14880
2249,1019.300000,2.600000,15360
2250,490.900000,18483.400000,14880
2251,795.400000,2.200000,15360
2252,541.500000,18815.700000,14880
2253,853.200000,2.200000,15360
2254,399.200000,18742.900000,14880
2255,915.800000,2.400000,15360
2256,512.300000,18532.800000,14880
2257,818.500000,2.200000,15360
2258,410.700000,19067.700000,14880
2259,1028.700000,2.100000,15360
2260,393.900000,18622.700000,14880
2261,948.100000,2.300000,15360
2262,425.700000,17761.700000,14880
2263,674.700000,1.900000,15360
2264,354.600000,18963.600000,14880
2265,941.400000,2.100000,15360
2266,446.500000,18658.000000,14880
2267,755.300000,2.100000,15360
2268,370.800000,18978.900000,14880
2269,532.500000,1.600000,15360
2270,352.900000,19119.200000,14880
2271,838.100000,1.900000,15360
2272,379.000000,18947.500000,14880
2273,573.300000,1.600000,15360
2274,405.900000,19082.600000,14880
2275,593.300000,1.400000,15360
2276,378.700000,19074.300000,14880
2277,890.900000,2.400000,15360
2278,519.100000,18647.400000,14880
2279,880.100000,2.200000,15360
2280,417.700000,18726.000000,14880
2281,841.200000,2.100000,15360
2282,413.400000,18770.300000,14880
2283,820.100000,2.000000,15360
2284,453.700000,18913.300000,14880
2285,842.800000,1.900000,15360
2286,365.400000,18811.500000,14880
2287,768.600000,2.300000,15360
2288,566.800000,18729.600000,14880
2289,545.000000,1.300000,15360
2290,370.100000,19133.000000,14880
2291,653.800000,2.000000,15360
2292,467.300000,17997.200000,14880
2293,571.700000,1.300000,15360
2294,374.900000,19135.000000,14880
2295,883.400000,1.900000,15360
2296,337.000000,18836.400000,14880
2297,862.400000,2.200000,15360
2298,402.300000,18860.000000,14880
2299,624.900000,1.600000,15360
2300,457.600000,18992.300000,14880
2301,594.100000,1.400000,15360
2302,410.600000,18919.100000,14880
2303,732.400000,1.800000,15360
2304,383.600000,18853.700000,14880
2305,855.900000,2.100000,15360
2306,444.400000,18762.200000,14880
2307,746.500000,2.200000,15360
2308,399.700000,18851.500000,14880
2309,845.500000,2.200000,15360
2310,536.000000,18647.000000,14880
2311,811.100000,2.300000,15360
2312,466.800000,18742.800000,14880
2313,714.600000,1.400000,15360
2314,345.200000,18964.100000,14880
2315,953.500000,2.600000,15360
2316,482.300000,18662.200000,14880
2317,832.900000,2.200000,15360
2318,424.500000,18826.400000,14880
2319,949.400000,2.400000,15360
2320,604.300000,18542.600000,14880
2321,561.600000,1.300000,15360
2322,357.100000,19055.000000,14880
2323,593.600000,1.600000,15360
2324,378.300000,19056.500000,14880
2325,556.700000,1.500000,15360
2326,388.800000,19191.700000,14880
2327,754.200000,2.000000,15360
2328,423.700000,18766.500000,14880
2329,604.900000,1.200000,15360
2330,394.300000,19062.900000,14880
2331,837.400000,2.400000,15360
2332,2197.400000,16999.300000,14880
2333,1881.600000,1.900000,15360
2334,1471.300000,15747.200000,14880
2335,1413.300000,1.500000,15360
2336,1163.600000,17499.600000,14880
2337,1398.300000,1.700000,15360
2338,1192.000000,17415.600000,14880
2339,2862.500000,3.300000,15360
2340,2079.200000,15050.100000,14880
2341,1606.500000,2.000000,15360
2342,1361.600000,17121.000000,14880
2343,1760.600000,2.100000,15360
2344,1599.400000,16615.600000,14880
2345,1613.800000,1.900000,15360
2346,1254.400000,17145.900000,14880
2347,1262.700000,1.200000,15360
2348,1263.500000,17557.800000,14880
2349,2134.500000,2.000000,15360
2350,1147.600000,16688.500000,14880
2351,1927.900000,1.600000,15360
2352,1051.900000,17074.600000,14880
2353,1770.700000,1.600000,15360
2354,922.900000,17269.000000,14880
2355,2220.000000,1.700000,15360
2356,1068.400000,16769.600000,14880
2357,1803.400000,2.100000,15360
2358,1429.000000,16736.900000,14880
2359,1986.800000,2.200000,15360
2360,1598.700000,16468.200000,14880
2361,1681.800000,1.500000,15360
2362,1117.300000,17233.300000,14880
2363,1946.600000,1.500000,15360
2364,1121.800000,16911.300000,14880
2365,1617.200000,1.700000,15360
2366,1361.100000,17140.200000,14880
2367,565.900000,1.400000,15360
2368,470.000000,18983.300000,14880
2369,653.900000,1.600000,15360
2370,456.900000,19083.100000,14880
2371,676.800000,1.800000,15360
2372,499.200000,18827.500000,14880
2373,555.500000,1.400000,15360
2374,367.600000,19147.200000,14880
2375,928.200000,1.900000,15360
2376,432.700000,18712.400000,14880
2377,595.700000,1.400000,15360
2378,411.600000,18957.000000,14880
2379,737.600000,1.800000,15360
2380,453.200000,18775.100000,14880
2381,610.700000,2.000000,15360
2382,413.800000,19046.500000,14880
2383,873.700000,2.900000,15360
2384,468.400000,18712.000000,14880
2385,900.900000,2.100000,15360
2386,370.100000,17685.700000,14880
2387,776.100000,2.300000,15360
2388,403.300000,18828.000000,14880
2389,749.800000,2.400000,15360
2390,438.400000,18903.700000,14880
2391,954.700000,3.200000,15360
2392,519.600000,18611.400000,14880
2393,539.500000,1.300000,15360
2394,337.100000,19134.000000,14880
2395,644.800000,1.800000,15360
2396,440.200000,19079.000000,14880
2397,527.800000,1.300000,15360
2398,338.100000,19092.900000,14880
2399,903.800000,2.400000,15360
2400,596.100000,18518.000000,14880
2401,937.000000,2.200000,15360
2402,533.700000,18541.000000,14880
2403,729.900000,2.200000,15360
2404,533.800000,18765.500000,14880
2405,653.300000,2.000000,15360
2406,463.000000,18899.000000,14880
2407,652.800000,1.800000,15360
2408,375.400000,19064.500000,14880
2409,1126.700000,1.600000,15360
2410,397.300000,18538.100000,14880
2411,643.300000,1.600000,15360
2412,547.400000,18918.700000,14880
2413,725.200000,1.700000,15360
2414,386.300000,18234.200000,14880
2415,681.300000,1.800000,15360
2416,445.100000,18922.000000,14880
2417,919.300000,3.100000,15360
2418,700.600000,18432.300000,14880
2419,1047.600000,3.200000,15360
2420,452.200000,18542.300000,14880
2421,601.800000,1.700000,15360
2422,646.500000,18781.000000,14880
2423,841.200000,1.800000,15360
2424,431.300000,18745.700000,14880
2425,719.600000,2.100000,15360
2426,554.500000,18783.300000,14880
2427,788.100000,2.200000,15360
2428,423.500000,18785.400000,14880
2429,611.300000,1.600000,15360
2430,501.100000,18943.700000,14880
2431,710.900000,1.900000,15360
2432,364.800000,19144.300000,14880
2433,803.400000,2.000000,15360
2434,1392.800000,17719.800000,14880
2435,1719.200000,1.800000,15360
2436,1293.900000,17007.000000,14880
2437,1500.100000,1.500000,15360
2438,1270.300000,17354.200000,14880
2439,1597.000000,1.900000,15360
2440,1326.400000,17105.000000,14880
2441,1889.000000,1.900000,15360
2442,1165.900000,16954.800000,14880
2443,1392.200000,1.800000,15360
2444,1366.700000,17303.100000,14880
2445,2456.400000,2.200000,15360
2446,1299.000000,16395.200000,14880
2447,2507.300000,2.900000,15360
2448,1984.200000,15479.900000,14880
2449,2292.300000,2.000000,15360
2450,1923.600000,15855.400000,14880
2451,2831.500000,3.500000,15360
2452,2106.400000,14035.500000,14880
2453,2649.700000,2.700000,15360
2454,2172.500000,15213.300000,14880
2455,2114.200000,2.900000,15360
2456,1696.700000,16200.500000,14880
2457,1560.100000,2.100000,15360
2458,1354.600000,17254.200000,14880
2459,2849.200000,3.400000,15360
2460,2798.400000,14237.700000,14880
2461,1701.200000,1.900000,15360
2462,1421.100000,16982.400000,14880
2463,1892.000000,2.400000,15360
2464,1506.300000,16571.000000,14880
2465,1767.500000,2.400000,15360
2466,1550.800000,16819.000000,14880
2467,2517.800000,2.500000,15360
2468,1347.700000,16183.800000,14880
2469,3472.500000,13.000000,15360
2470,2369.400000,14301.000000,14880
2471,2722.300000,2.600000,15360
2472,1856.700000,15427.800000,14880
2473,1702.900000,1.900000,15360
2474,1543.100000,16752.200000,14880
2475,2658.000000,3.100000,15360
2476,1975.200000,15380.400000,14880
2477,1416.700000,1.600000,15360
2478,1151.300000,17498.500000,14880
2479,2115.400000,1.800000,15360
2480,1163.400000,16864.200000,14880
2481,2709.300000,2.800000,15360
2482,1811.100000,15506.500000,14880
2483,2679.500000,2.100000,15360
2484,2411.800000,14957.200000,14880
2485,1418.600000,1.400000,15360
2486,1203.200000,17439.600000,14880
2487,2398.000000,2.700000,15360
2488,1919.800000,15647.400000,14880
2489,2325.500000,2.000000,15360
2490,1157.600000,15679.100000,14880
2491,2413.200000,1.900000,15360
2492,381.100000,17232.400000,14880
2493,590.500000,1.200000,15360
2494,407.400000,19065.700000,14880
2495,1938.700000,2.100000,15360
2496,474.100000,17739.300000,14880
2497,909.200000,2.300000,15360
2498,629.900000,18578.700000,14880
2499,796.500000,1.700000,15360
2500,479.800000,18761.500000,14880
2501,2945.200000,2.700000,15360
2502,1486.200000,15690.600000,14880
2503,2389.700000,2.400000,15360
2504,1381.800000,16258.500000,14880
2505,2845.000000,3.300000,15360
2506,1498.400000,15651.200000,14880
2507,1527.400000,2.100000,15360
2508,1358.200000,17396.600000,14880
2509,1829.200000,2.100000,15360
2510,1244.800000,16920.500000,14880
2511,1554.200000,2.100000,15360
2512,1387.400000,16081.600000,14880
2513,2548.600000,2.700000,15360
2514,2345.800000,15134.600000,14880
2515,2710.900000,3.700000,15360
2516,2332.200000,14963.700000,14880
2517,1411.900000,7.600000,15360
2518,1624.300000,17020.400000,14880
2519,2516.700000,3.100000,15360
2520,2180.800000,15496.400000,14880
2521,2515.200000,2.000000,15360
2522,1322.400000,16215.300000,14880
2523,1607.000000,2.000000,15360
2524,829.500000,17640.700000,14880
2525,935.800000,2.200000,15360
2526,384.100000,18663.500000,14880
2527,600.700000,1.300000,15360
2528,370.900000,19290.400000,14880
2529,997.200000,2.600000,15360
2530,518.200000,18531.700000,14880
2531,3420.900000,4.900000,15360
2532,1981.300000,14681.600000,14880
2533,2806.200000,2.300000,15360
2534,1425.300000,15786.900000,14880
2535,1448.600000,1.600000,15360
2536,1224.800000,17375.800000,14880
2537,3227.000000,3.900000,15360
2538,2269.500000,13677.200000,14880
2539,1617.300000,1.900000,15360
2540,1384.000000,17078.700000,14880
2541,2740.900000,2.800000,15360
2542,1166.200000,16114.600000,14880
2543,1259.700000,1.300000,15360
2544,1077.800000,17699.400000,14880
2545,2594.300000,2.300000,15360
2546,1462.900000,15923.800000,14880
2547,1401.900000,1.500000,15360
2548,1159.100000,17576.000000,14880
2549,3436.800000,2.300000,15360
2550,1446.100000,15064.300000,14880
2551,2801.100000,2.200000,15360
2552,1178.600000,16129.100000,14880
2553,2265.300000,2.000000,15360
2554,1745.300000,15985.200000,14880
2555,1953.000000,1.600000,15360
2556,1056.000000,16978.200000,14880
2557,1438.000000,1.700000,15360
2558,1220.100000,17659.200000,14880
2559,1732.700000,2.000000,15360
2560,1283.400000,17108.200000,14880
2561,2115.200000,2.100000,15360
2562,1199.200000,16624.800000,14880
2563,1465.300000,1.400000,15360
2564,1227.800000,17379.800000,14880
2565,1530.500000,1.800000,15360
2566,1405.800000,17024.500000,14880
2567,1704.400000,1.900000,15360
2568,1336.900000,17054.600000,14880
2569,1533.200000,2.000000,15360
2570,1297.200000,16326.100000,14880
2571,2342.300000,2.600000,15360
2572,1362.200000,16335.100000,14880
2573,1439.900000,1.600000,15360
2574,1278.500000,17332.600000,14880
2575,2344.500000,2.700000,15360
2576,1304.900000,16536.900000,14880
2577,1271.600000,1.700000,15360
2578,1210.100000,17438.100000,14880
2579,1523.900000,1.900000,15360
2580,1528.900000,16973.200000,14880
2581,1429.000000,1.600000,15360
2582,1196.000000,17400.700000,14880
2583,1554.500000,1.900000,15360
2584,1401.100000,17064.100000,14880
2585,1500.900000,1.500000,15360
2586,1113.500000,17460.300000,14880
2587,1964.100000,1.700000,15360
2588,1143.600000,16879.900000,14880
2589,2161.600000,2.700000,15360
2590,1515.700000,16488.500000,14880
2591,2370.800000,12.200000,15360
2592,1526.100000,16166.400000,14880
2593,1539.400000,2.000000,15360
2594,1385.600000,17038.200000,14880
2595,1344.200000,1.400000,15360
2596,1158.300000,17598.600000,14880
2597,921.800000,2.500000,15360
2598,434.100000,18727.500000,14880
2599,1083.900000,2.700000,15360
2600,537.900000,18541.700000,14880
2601,524.900000,1.200000,15360
2602,334.900000,18228.600000,14880
2603,787.300000,1.900000,15360
2604,2093.200000,17137.500000,14880
2605,1526.700000,1.700000,15360
2606,1272.200000,17341.200000,14880
2607,2436.700000,2.600000,15360
2608,1607.900000,15959.800000,14880
2609,1788.500000,2.100000,15360
2610,1327.400000,16920.600000,14880
2611,1951.100000,2.000000,15360
2612,1413.500000,16696.400000,14880
2613,2288.600000,2.600000,15360
2614,1585.800000,16121.500000,14880
2615,2592.900000,2.900000,15360
2616,1472.800000,16007.500000,14880
2617,2365.500000,2.600000,15360
2618,1671.800000,15997.600000,14880
2619,1717.500000,1.700000,15360
2620,1285.900000,17096.600000,14880
2621,1533.800000,1.400000,15360
2622,1330.300000,17106.900000,14880
2623,1966.800000,1.800000,15360
2624,1517.000000,16604.900000,14880
2625,1458.000000,2.000000,15360
2626,1194.700000,17478.700000,14880
2627,1469.900000,1.900000,15360
2628,1290.300000,17231.900000,14880
2629,2172.200000,2.200000,15360
2630,1602.900000,16248.300000,14880
2631,1517.900000,1.300000,15360
2632,1195.000000,17376.800000,14880
2633,2018.200000,2.100000,15360
2634,1575.800000,16390.900000,14880
2635,2162.000000,3.100000,15360
2636,1538.100000,15321.400000,14880
2637,1404.500000,2.100000,15360
2638,1517.500000,17166.200000,14880
2639,1896.500000,2.100000,15360
2640,1577.800000,16759.900000,14880
2641,1448.000000,1.700000,15360
2642,1238.600000,17275.300000,14880
2643,2616.100000,3.000000,15360
2644,1491.100000,15894.700000,14880
2645,2455.600000,2.400000,15360
2646,1319.200000,16288.000000,14880
2647,2498.200000,3.100000,15360
2648,2188.700000,15282.300000,14880
2649,1995.400000,2.100000,15360
2650,1575.700000,16504.200000,14880
2651,2392.100000,2.600000,15360
2652,1514.400000,16107.900000,14880
2653,1329.100000,1.300000,15360
2654,1152.900000,17606.300000,14880
2655,625.900000,1.600000,15360
2656,374.100000,19022.100000,14880
2657,524.600000,1.300000,15360
2658,361.700000,19145.400000,14880
2659,2718.100000,2.400000,15360
2660,1286.600000,16061.700000,14880
2661,1459.300000,1.500000,15360
2662,1180.700000,17460.600000,14880
2663,2557.900000,2.400000,15360
2664,2479.800000,15020.000000,14880
2665,2178.600000,2.300000,15360
2666,1395.800000,16433.100000,14880
2667,2450.900000,1.900000,15360
2668,959.000000,16615.500000,14880
2669,1951.300000,1.900000,15360
2670,1247.100000,16844.400000,14880
2671,1390.500000,1.500000,15360
2672,1170.300000,16495.200000,14880
2673,1391.300000,1.500000,15360
2674,2622.100000,16142.800000,14880
2675,1898.000000,1.300000,15360
2676,1099.200000,17029.700000,14880
2677,2099.500000,1.800000,15360
2678,1010.300000,16905.900000,14880
2679,2565.700000,2.600000,15360
2680,1157.900000,16322.500000,14880
2681,1437.300000,1.600000,15360
2682,411.800000,18163.300000,14880
2683,891.000000,2.300000,15360
2684,499.200000,18632.300000,14880
2685,487.600000,1.400000,15360
2686,341.300000,19195.100000,14880
2687,2395.400000,2.400000,15360
2688,1593.100000,16072.600000,14880
2689,1516.600000,1.600000,15360
2690,1718.200000,16743.900000,14880
2691,2532.400000,2.000000,15360
2692,1441.800000,16089.300000,14880
2693,1320.200000,1.300000,15360
2694,1201.800000,17463.900000,14880
2695,1401.900000,1.700000,15360
2696,1245.300000,17397.700000,14880
2697,1383.500000,1.700000,15360
2698,1232.500000,17416.100000,14880
2699,2269.200000,2.100000,15360
2700,1272.600000,16480.000000,14880
2701,2646.200000,2.400000,15360
2702,1755.000000,15668.700000,14880
2703,1693.600000,2.100000,15360
2704,1629.100000,16698.600000,14880
2705,1365.500000,1.800000,15360
2706,1200.900000,17461.300000,14880
2707,1593.200000,1.600000,15360
2708,1191.900000,17235.500000,14880
2709,1489.800000,1.900000,15360
2710,1297.600000,17234.800000,14880
2711,1389.200000,1.500000,15360
2712,1143.300000,17478.500000,14880
2713,1492.200000,1.800000,15360
2714,1363.400000,17207.400000,14880
2715,2300.800000,2.100000,15360
2716,1347.700000,16371.900000,14880
2717,1442.300000,1.700000,15360
2718,1330.600000,17252.600000,14880
2719,1612.100000,1.800000,15360
2720,1164.400000,17244.300000,14880
2721,2448.700000,2.200000,15360
2722,1542.600000,16042.600000,14880
2723,912.200000,1.900000,15360
2724,395.800000,18723.100000,14880
2725,509.800000,1.100000,15360
2726,564.200000,18983.300000,14880
2727,467.500000,1.300000,15360
2728,321.000000,18223.800000,14880
2729,388.100000,1.300000,15360
2730,286.100000,19312.700000,14880
2731,506.200000,1.100000,15360
2732,357.700000,19204.000000,14880
2733,527.000000,1.500000,15360
2734,369.400000,19125.400000,14880
2735,905.500000,2.000000,15360
2736,337.400000,18815.300000,14880
2737,831.800000,2.600000,15360
2738,439.400000,18732.300000,14880
2739,729.300000,2.000000,15360
2740,438.600000,18850.000000,14880
2741,876.600000,2.300000,15360
2742,434.600000,18742.600000,14880
2743,693.500000,1.700000,15360
2744,326.300000,18950.300000,14880
2745,535.500000,1.300000,15360
2746,366.000000,19220.900000,14880
2747,505.900000,1.400000,15360
2748,369.200000,19141.200000,14880
2749,531.400000,1.400000,15360
2750,366.800000,19167.800000,14880
2751,494.700000,1.300000,15360
2752,332.300000,19191.400000,14880
2753,762.500000,2.300000,15360
2754,452.300000,18806.500000,14880
2755,1021.500000,2.100000,15360
2756,432.600000,18558.600000,14880
2757,777.200000,2.100000,15360
